season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2026,SW-SE,Superettan,133340,1,-,,6536058,2026-06-27,15:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,rebro,Örebro,3,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536061,2026-06-27,15:00,varbergs-bois-fc,Varbergs BoIS FC,sters-if,Östers IF,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536063,2026-06-26,19:00,ik-brage,IK Brage,falkenbergs-ff,Falkenbergs FF,2,4,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536050,2026-06-22,19:05,rebro,Örebro,sandvikens-if,Sandvikens IF,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536051,2026-06-22,19:00,ik-oddevold,IK Oddevold,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,0,0,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536054,2026-06-22,19:00,varbergs-bois-fc,Varbergs BoIS FC,landskrona-bois,Landskrona BoIS,2,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536052,2026-06-21,17:00,stersund,Östersund,ifk-norrk-ping-fk,IFK Norrköping FK,0,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536053,2026-06-21,17:00,norrby-if,Norrby IF,nordic-united-fc,Nordic United FC,0,0,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536048,2026-06-21,15:00,helsingborgs-if,Helsingborgs IF,gif-sundsvall,GIF Sundsvall,5,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536049,2026-06-21,15:00,sters-if,Östers IF,falkenbergs-ff,Falkenbergs FF,1,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536055,2026-06-21,15:00,ik-brage,IK Brage,ifk-v-rnamo,IFK Värnamo,5,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536040,2026-06-16,19:00,landskrona-bois,Landskrona BoIS,nordic-united-fc,Nordic United FC,2,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536042,2026-06-16,19:00,ifk-v-rnamo,IFK Värnamo,helsingborgs-if,Helsingborgs IF,0,1,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536041,2026-06-15,19:05,ifk-norrk-ping-fk,IFK Norrköping FK,varbergs-bois-fc,Varbergs BoIS FC,2,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536044,2026-06-15,19:00,gif-sundsvall,GIF Sundsvall,sters-if,Östers IF,0,4,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536046,2026-06-14,17:00,sandvikens-if,Sandvikens IF,ik-brage,IK Brage,3,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536043,2026-06-14,15:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,stersund,Östersund,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536047,2026-06-14,15:00,falkenbergs-ff,Falkenbergs FF,rebro,Örebro,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536045,2026-06-14,13:00,norrby-if,Norrby IF,ik-oddevold,IK Oddevold,0,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536032,2026-06-11,19:00,helsingborgs-if,Helsingborgs IF,landskrona-bois,Landskrona BoIS,0,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536034,2026-06-10,19:00,rebro,Örebro,gif-sundsvall,GIF Sundsvall,0,1,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536037,2026-06-10,19:00,varbergs-bois-fc,Varbergs BoIS FC,norrby-if,Norrby IF,2,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536033,2026-06-09,19:00,sters-if,Östers IF,ifk-v-rnamo,IFK Värnamo,3,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536035,2026-06-09,19:00,ik-oddevold,IK Oddevold,ifk-norrk-ping-fk,IFK Norrköping FK,1,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536036,2026-06-09,19:00,sandvikens-if,Sandvikens IF,falkenbergs-ff,Falkenbergs FF,4,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536038,2026-06-09,19:00,nordic-united-fc,Nordic United FC,stersund,Östersund,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536039,2026-06-09,19:00,ik-brage,IK Brage,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536025,2026-05-31,17:00,helsingborgs-if,Helsingborgs IF,ifk-norrk-ping-fk,IFK Norrköping FK,0,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536029,2026-05-31,17:00,stersund,Östersund,rebro,Örebro,3,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536026,2026-05-31,15:00,ifk-v-rnamo,IFK Värnamo,nordic-united-fc,Nordic United FC,0,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536027,2026-05-30,17:00,sters-if,Östers IF,norrby-if,Norrby IF,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536030,2026-05-30,15:00,gif-sundsvall,GIF Sundsvall,sandvikens-if,Sandvikens IF,0,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536031,2026-05-30,15:00,falkenbergs-ff,Falkenbergs FF,ik-oddevold,IK Oddevold,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536024,2026-05-30,13:00,landskrona-bois,Landskrona BoIS,ik-brage,IK Brage,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536028,2026-05-30,13:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,varbergs-bois-fc,Varbergs BoIS FC,1,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536017,2026-05-26,19:00,rebro,Örebro,helsingborgs-if,Helsingborgs IF,1,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536016,2026-05-25,19:05,ifk-norrk-ping-fk,IFK Norrköping FK,sters-if,Östers IF,2,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536020,2026-05-24,17:00,sandvikens-if,Sandvikens IF,landskrona-bois,Landskrona BoIS,0,1,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536021,2026-05-24,15:00,varbergs-bois-fc,Varbergs BoIS FC,gif-sundsvall,GIF Sundsvall,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536022,2026-05-23,17:00,falkenbergs-ff,Falkenbergs FF,ifk-v-rnamo,IFK Värnamo,3,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536018,2026-05-23,15:00,ik-oddevold,IK Oddevold,stersund,Östersund,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536023,2026-05-23,15:00,nordic-united-fc,Nordic United FC,ik-brage,IK Brage,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536019,2026-05-23,13:00,norrby-if,Norrby IF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536008,2026-05-19,19:00,helsingborgs-if,Helsingborgs IF,varbergs-bois-fc,Varbergs BoIS FC,1,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536011,2026-05-18,19:05,ik-oddevold,IK Oddevold,rebro,Örebro,4,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536013,2026-05-18,19:00,gif-sundsvall,GIF Sundsvall,landskrona-bois,Landskrona BoIS,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536009,2026-05-17,17:00,ifk-v-rnamo,IFK Värnamo,norrby-if,Norrby IF,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536010,2026-05-17,15:00,sters-if,Östers IF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,4,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536014,2026-05-17,15:00,nordic-united-fc,Nordic United FC,falkenbergs-ff,Falkenbergs FF,1,4,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536012,2026-05-17,13:00,stersund,Östersund,sandvikens-if,Sandvikens IF,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536015,2026-05-16,17:00,ik-brage,IK Brage,ifk-norrk-ping-fk,IFK Norrköping FK,0,0,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536005,2026-05-14,17:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,gif-sundsvall,GIF Sundsvall,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536001,2026-05-13,19:00,helsingborgs-if,Helsingborgs IF,ik-oddevold,IK Oddevold,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536002,2026-05-13,19:00,ifk-norrk-ping-fk,IFK Norrköping FK,nordic-united-fc,Nordic United FC,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536004,2026-05-13,19:00,sters-if,Östers IF,sandvikens-if,Sandvikens IF,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6536006,2026-05-13,19:00,falkenbergs-ff,Falkenbergs FF,varbergs-bois-fc,Varbergs BoIS FC,0,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536007,2026-05-13,19:00,ik-brage,IK Brage,stersund,Östersund,2,4,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6536000,2026-05-12,19:00,landskrona-bois,Landskrona BoIS,norrby-if,Norrby IF,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6536003,2026-05-12,19:00,ifk-v-rnamo,IFK Värnamo,rebro,Örebro,0,1,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535995,2026-05-09,17:00,gif-sundsvall,GIF Sundsvall,ifk-norrk-ping-fk,IFK Norrköping FK,1,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535997,2026-05-09,17:00,sandvikens-if,Sandvikens IF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535996,2026-05-09,15:00,norrby-if,Norrby IF,helsingborgs-if,Helsingborgs IF,3,3,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535993,2026-05-09,13:00,ik-oddevold,IK Oddevold,landskrona-bois,Landskrona BoIS,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535994,2026-05-09,13:00,stersund,Östersund,falkenbergs-ff,Falkenbergs FF,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535999,2026-05-09,13:00,nordic-united-fc,Nordic United FC,sters-if,Östers IF,4,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535992,2026-05-08,19:00,rebro,Örebro,ik-brage,IK Brage,0,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535998,2026-05-08,19:00,varbergs-bois-fc,Varbergs BoIS FC,ifk-v-rnamo,IFK Värnamo,3,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535991,2026-05-05,19:00,falkenbergs-ff,Falkenbergs FF,ifk-norrk-ping-fk,IFK Norrköping FK,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535984,2026-05-04,19:05,landskrona-bois,Landskrona BoIS,sters-if,Östers IF,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535985,2026-05-03,15:00,helsingborgs-if,Helsingborgs IF,ik-brage,IK Brage,2,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535987,2026-05-03,13:00,stersund,Östersund,ifk-v-rnamo,IFK Värnamo,3,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535988,2026-05-02,17:00,gif-sundsvall,GIF Sundsvall,ik-oddevold,IK Oddevold,1,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535989,2026-05-02,15:00,sandvikens-if,Sandvikens IF,norrby-if,Norrby IF,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535990,2026-05-02,15:00,varbergs-bois-fc,Varbergs BoIS FC,rebro,Örebro,0,0,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535986,2026-05-02,13:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,nordic-united-fc,Nordic United FC,0,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535976,2026-04-28,19:00,ifk-norrk-ping-fk,IFK Norrköping FK,landskrona-bois,Landskrona BoIS,1,3,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535983,2026-04-26,15:00,ik-brage,IK Brage,varbergs-bois-fc,Varbergs BoIS FC,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535977,2026-04-26,13:00,ifk-v-rnamo,IFK Värnamo,ik-oddevold,IK Oddevold,3,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535979,2026-04-25,17:00,rebro,Örebro,norrby-if,Norrby IF,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535982,2026-04-25,17:00,nordic-united-fc,Nordic United FC,sandvikens-if,Sandvikens IF,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535981,2026-04-25,15:00,falkenbergs-ff,Falkenbergs FF,gif-sundsvall,GIF Sundsvall,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535978,2026-04-25,13:00,sters-if,Östers IF,stersund,Östersund,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535980,2026-04-24,19:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,helsingborgs-if,Helsingborgs IF,4,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535970,2026-04-21,19:00,rebro,Örebro,ifk-norrk-ping-fk,IFK Norrköping FK,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535972,2026-04-20,19:05,gif-sundsvall,GIF Sundsvall,ik-brage,IK Brage,1,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535971,2026-04-20,19:00,ik-oddevold,IK Oddevold,sters-if,Östers IF,1,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535969,2026-04-19,15:00,helsingborgs-if,Helsingborgs IF,stersund,Östersund,2,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535973,2026-04-19,13:00,norrby-if,Norrby IF,falkenbergs-ff,Falkenbergs FF,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535968,2026-04-18,17:00,landskrona-bois,Landskrona BoIS,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535974,2026-04-18,15:00,sandvikens-if,Sandvikens IF,ifk-v-rnamo,IFK Värnamo,0,1,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535975,2026-04-18,13:00,varbergs-bois-fc,Varbergs BoIS FC,nordic-united-fc,Nordic United FC,4,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535961,2026-04-14,19:00,ifk-v-rnamo,IFK Värnamo,gif-sundsvall,GIF Sundsvall,3,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535965,2026-04-12,17:00,sandvikens-if,Sandvikens IF,varbergs-bois-fc,Varbergs BoIS FC,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535960,2026-04-12,15:00,landskrona-bois,Landskrona BoIS,falkenbergs-ff,Falkenbergs FF,1,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535967,2026-04-12,15:00,ik-brage,IK Brage,ik-oddevold,IK Oddevold,3,4,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535964,2026-04-11,17:00,stersund,Östersund,norrby-if,Norrby IF,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535966,2026-04-11,15:00,nordic-united-fc,Nordic United FC,helsingborgs-if,Helsingborgs IF,3,1,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535962,2026-04-11,13:00,sters-if,Östers IF,rebro,Örebro,0,0,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535963,2026-04-11,13:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,ifk-norrk-ping-fk,IFK Norrköping FK,0,1,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535955,2026-04-07,19:00,ik-oddevold,IK Oddevold,sandvikens-if,Sandvikens IF,2,2,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535954,2026-04-06,15:00,rebro,Örebro,landskrona-bois,Landskrona BoIS,1,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535958,2026-04-06,15:00,varbergs-bois-fc,Varbergs BoIS FC,stersund,Östersund,1,2,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535956,2026-04-06,13:00,gif-sundsvall,GIF Sundsvall,nordic-united-fc,Nordic United FC,3,2,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535959,2026-04-06,13:00,falkenbergs-ff,Falkenbergs FF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,1,,,Played,D,SWE
2026,SW-SE,Superettan,133340,1,-,,6535957,2026-04-05,15:00,norrby-if,Norrby IF,ik-brage,IK Brage,0,1,,,Played,A,SWE
2026,SW-SE,Superettan,133340,1,-,,6535953,2026-04-04,12:30,ifk-norrk-ping-fk,IFK Norrköping FK,ifk-v-rnamo,IFK Värnamo,6,0,,,Played,H,SWE
2026,SW-SE,Superettan,133340,1,-,,6535952,2026-04-03,15:00,helsingborgs-if,Helsingborgs IF,sters-if,Östers IF,4,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155451,2025-11-09,15:00,athletic-eskilstuna,Athletic Eskilstuna,team-tg-ff,Team TG FF,1,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155452,2025-11-09,15:00,gefle-if-ff,Gefle IF FF,rebro-syrianska-if,Örebro Syrianska IF,3,3,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155453,2025-11-09,15:00,if-karlstad-fotboll,IF Karlstad Fotboll,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155454,2025-11-09,15:00,ifk-haninge,IFK Haninge,enk-pings-sk-fk,Enköpings SK FK,0,0,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155455,2025-11-09,15:00,ifk-stocksund,IFK Stocksund,vasalund,Vasalund,1,7,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155456,2025-11-09,15:00,nordic-united-fc,Nordic United FC,fc-arlanda,FC Arlanda,3,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155457,2025-11-09,15:00,sollentuna-fk,Sollentuna FK,karlbergs-bk,Karlbergs BK,2,2,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155458,2025-11-09,15:00,stockholm-internazionale,Stockholm Internazionale,assyriska-ff,Assyriska FF,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155446,2025-11-03,19:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,ifk-stocksund,IFK Stocksund,4,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155443,2025-11-02,16:00,assyriska-ff,Assyriska FF,gefle-if-ff,Gefle IF FF,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155444,2025-11-02,16:00,enk-pings-sk-fk,Enköpings SK FK,stockholm-internazionale,Stockholm Internazionale,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155449,2025-11-02,16:00,vasalund,Vasalund,ifk-haninge,IFK Haninge,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155448,2025-11-02,15:00,team-tg-ff,Team TG FF,sollentuna-fk,Sollentuna FK,0,0,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155445,2025-11-01,16:00,fc-arlanda,FC Arlanda,if-karlstad-fotboll,IF Karlstad Fotboll,3,5,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155447,2025-11-01,16:00,karlbergs-bk,Karlbergs BK,nordic-united-fc,Nordic United FC,1,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155450,2025-11-01,13:00,rebro-syrianska-if,Örebro Syrianska IF,athletic-eskilstuna,Athletic Eskilstuna,2,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155438,2025-10-26,16:00,ifk-haninge,IFK Haninge,team-tg-ff,Team TG FF,3,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155436,2025-10-26,13:00,fc-arlanda,FC Arlanda,vasalund,Vasalund,4,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155437,2025-10-26,13:00,gefle-if-ff,Gefle IF FF,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,2,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155435,2025-10-25,16:00,athletic-eskilstuna,Athletic Eskilstuna,stockholm-internazionale,Stockholm Internazionale,0,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155440,2025-10-25,16:00,karlbergs-bk,Karlbergs BK,assyriska-ff,Assyriska FF,2,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155439,2025-10-25,13:00,ifk-stocksund,IFK Stocksund,enk-pings-sk-fk,Enköpings SK FK,2,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155441,2025-10-25,13:00,sollentuna-fk,Sollentuna FK,nordic-united-fc,Nordic United FC,3,3,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155442,2025-10-24,19:00,rebro-syrianska-if,Örebro Syrianska IF,if-karlstad-fotboll,IF Karlstad Fotboll,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155429,2025-10-20,19:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,karlbergs-bk,Karlbergs BK,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155428,2025-10-19,16:00,enk-pings-sk-fk,Enköpings SK FK,fc-arlanda,FC Arlanda,1,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155431,2025-10-19,16:00,nordic-united-fc,Nordic United FC,ifk-haninge,IFK Haninge,6,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155434,2025-10-19,16:00,vasalund,Vasalund,athletic-eskilstuna,Athletic Eskilstuna,4,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155433,2025-10-19,13:00,team-tg-ff,Team TG FF,rebro-syrianska-if,Örebro Syrianska IF,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155430,2025-10-18,16:00,if-karlstad-fotboll,IF Karlstad Fotboll,sollentuna-fk,Sollentuna FK,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155432,2025-10-18,13:00,stockholm-internazionale,Stockholm Internazionale,gefle-if-ff,Gefle IF FF,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155427,2025-10-17,19:00,assyriska-ff,Assyriska FF,ifk-stocksund,IFK Stocksund,3,3,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155421,2025-10-12,16:00,gefle-if-ff,Gefle IF FF,nordic-united-fc,Nordic United FC,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155420,2025-10-12,15:30,fc-arlanda,FC Arlanda,team-tg-ff,Team TG FF,4,3,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155419,2025-10-11,16:00,athletic-eskilstuna,Athletic Eskilstuna,ifk-stocksund,IFK Stocksund,3,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155422,2025-10-11,16:00,ifk-haninge,IFK Haninge,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155425,2025-10-11,16:00,stockholm-internazionale,Stockholm Internazionale,if-karlstad-fotboll,IF Karlstad Fotboll,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155423,2025-10-11,13:00,karlbergs-bk,Karlbergs BK,vasalund,Vasalund,0,0,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155424,2025-10-11,13:00,sollentuna-fk,Sollentuna FK,assyriska-ff,Assyriska FF,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155426,2025-10-10,19:30,rebro-syrianska-if,Örebro Syrianska IF,enk-pings-sk-fk,Enköpings SK FK,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155412,2025-10-05,16:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,fc-arlanda,FC Arlanda,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155413,2025-10-05,16:00,if-karlstad-fotboll,IF Karlstad Fotboll,ifk-haninge,IFK Haninge,7,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155416,2025-10-05,16:00,team-tg-ff,Team TG FF,gefle-if-ff,Gefle IF FF,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155411,2025-10-04,16:00,enk-pings-sk-fk,Enköpings SK FK,assyriska-ff,Assyriska FF,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155415,2025-10-04,16:00,nordic-united-fc,Nordic United FC,athletic-eskilstuna,Athletic Eskilstuna,3,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155418,2025-10-04,16:00,rebro-syrianska-if,Örebro Syrianska IF,karlbergs-bk,Karlbergs BK,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155414,2025-10-04,13:00,ifk-stocksund,IFK Stocksund,sollentuna-fk,Sollentuna FK,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155417,2025-10-03,19:00,vasalund,Vasalund,stockholm-internazionale,Stockholm Internazionale,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155403,2025-09-28,16:00,assyriska-ff,Assyriska FF,ifk-haninge,IFK Haninge,3,0,,,Played,H,SWE
